0.38213,5
0.38243,5.0087
0.38272,5.0173
0.38302,5.026
0.38332,5.0347
0.3848,5.0782
0.38629,5.1218
0.38777,5.1657
0.38926,5.2097
0.39668,5.4326
0.40411,5.6599
0.41153,5.8918
0.41896,6.1282
0.44671,7.0516
0.47446,8.0388
0.50221,9.0902
0.52996,10.206
0.56384,11.657
0.59772,13.205
0.63161,14.849
0.66549,16.591
0.70836,18.934
0.75123,21.432
0.7941,24.087
0.83697,26.898
0.8875,30.412
0.93803,34.144
0.98856,38.094
1.0391,42.264
1.0862,46.349
1.1334,50.62
1.1805,55.075
1.2277,59.711
1.2866,65.753
1.3455,72.07
1.4044,78.655
1.4633,85.505
1.5019,90.133
1.5405,94.872
1.5791,99.721
1.6177,104.68
1.6563,109.74
1.6948,114.92
1.7334,120.2
1.772,125.59
1.8124,131.34
1.8527,137.2
1.8931,143.18
1.9334,149.27
1.9791,156.3
2.0247,163.47
2.0703,170.79
2.1159,178.25
2.1465,183.33
2.1772,188.49
2.2078,193.7
2.2384,198.98
2.2691,204.31
2.2997,209.72
2.3303,215.18
2.361,220.7
2.3936,226.64
2.4262,232.66
2.4588,238.74
2.4914,244.88
2.5208,250.49
2.5502,256.15
2.5796,261.86
2.609,267.62
2.6385,273.44
2.6679,279.31
2.6973,285.22
2.7267,291.19
2.7517,296.3
2.7767,301.44
2.8017,306.62
2.8266,311.84
2.8551,317.82
2.8836,323.86
2.9121,329.93
2.9405,336.05
2.9638,341.08
2.9871,346.15
3.0104,351.24
3.0336,356.35
3.0569,361.5
3.0802,366.68
3.1034,371.88
3.1267,377.11
3.1503,382.43
3.1738,387.78
3.1974,393.16
3.2209,398.57
3.2482,404.87
3.2755,411.2
3.3027,417.56
3.33,423.96
3.3502,428.73
3.3704,433.52
3.3906,438.32
3.4108,443.14
3.4311,447.98
3.4513,452.84
3.4715,457.71
3.4917,462.6
3.5136,467.91
3.5354,473.24
3.5573,478.59
3.5792,483.95
3.6012,489.37
3.6232,494.8
3.6452,500.24
3.6672,505.7
3.6892,511.18
3.7113,516.67
3.7333,522.17
3.7553,527.68
3.775,532.63
3.7946,537.58
3.8143,542.54
3.834,547.51
3.8562,553.13
3.8783,558.75
3.9005,564.39
3.9227,570.04
3.9425,575.11
3.9624,580.18
3.9822,585.26
4.002,590.36
4.0219,595.46
4.0417,600.57
4.0615,605.68
4.0814,610.81
4.1003,615.71
4.1192,620.61
4.1381,625.52
4.1571,630.43
4.1788,636.09
4.2006,641.76
4.2223,647.43
4.2441,653.1
4.2627,657.98
4.2814,662.85
4.3001,667.73
4.3187,672.61
4.3374,677.49
4.3561,682.38
4.3747,687.27
4.3934,692.16
4.4132,697.36
4.4331,702.57
4.4529,707.78
4.4727,712.99
4.4969,719.34
4.5211,725.7
4.5453,732.06
4.5695,738.42
4.5917,744.24
4.6138,750.07
4.636,755.89
4.6581,761.72
4.6761,766.45
4.6941,771.19
4.7121,775.93
4.7301,780.66
4.7508,786.09
4.7714,791.52
4.792,796.95
4.8127,802.38
4.8318,807.42
4.8509,812.45
4.8701,817.48
4.8892,822.52
4.9083,827.55
4.9275,832.58
4.9466,837.61
4.9657,842.63
4.9852,847.76
5.0047,852.88
5.0242,858
5.0437,863.11
5.0667,869.13
5.0896,875.15
5.1126,881.16
5.1355,887.17
5.1532,891.79
5.1708,896.41
5.1885,901.03
5.2062,905.65
5.2238,910.26
5.2415,914.87
5.2592,919.48
5.2768,924.08
5.2961,929.11
5.3155,934.14
5.3348,939.16
5.3541,944.18
5.3789,950.61
5.4036,957.03
5.4284,963.45
5.4532,969.86
5.4738,975.19
5.4945,980.51
5.5151,985.83
5.5357,991.14
5.5553,996.18
5.5749,1001.2
5.5945,1006.2
5.6141,1011.3
5.6362,1016.9
5.6584,1022.6
5.6805,1028.3
5.7027,1033.9
5.7214,1038.7
5.74,1043.4
5.7587,1048.2
5.7774,1052.9
5.7961,1057.7
5.8148,1062.4
5.8335,1067.1
5.8521,1071.8
5.8711,1076.6
5.8901,1081.4
5.9091,1086.2
5.9281,1091
5.9502,1096.5
5.9723,1102.1
5.9944,1107.6
6.0165,1113.1
6.0419,1119.5
6.0673,1125.8
6.0927,1132.1
6.1181,1138.4
6.1385,1143.5
6.1589,1148.6
6.1793,1153.6
6.1997,1158.6
6.222,1164.1
6.2443,1169.6
6.2666,1175.1
6.2889,1180.6
6.3117,1186.2
6.3346,1191.8
6.3574,1197.4
6.3803,1202.9
6.4032,1208.5
6.426,1214.1
6.4489,1219.6
6.4718,1225.2
6.4909,1229.8
6.51,1234.4
6.5292,1239
6.5483,1243.7
6.5704,1249
6.5926,1254.3
6.6147,1259.6
6.6369,1264.9
6.6593,1270.3
6.6817,1275.6
6.704,1280.9
6.7264,1286.2
6.7488,1291.6
6.7712,1296.9
6.7936,1302.1
6.816,1307.4
6.8389,1312.8
6.8619,1318.2
6.8849,1323.6
6.9078,1329
6.935,1335.3
6.9622,1341.7
6.9893,1348
7.0165,1354.3
7.0359,1358.8
7.0554,1363.3
7.0749,1367.8
7.0943,1372.2
7.1138,1376.7
7.1332,1381.2
7.1527,1385.7
7.1722,1390.1
7.1934,1395
7.2146,1399.8
7.2359,1404.6
7.2571,1409.5
7.2841,1415.6
7.3111,1421.7
7.3381,1427.8
7.3651,1433.9
7.3884,1439.1
7.4117,1444.4
7.435,1449.6
7.4583,1454.8
7.4823,1460.2
7.5063,1465.5
7.5304,1470.9
7.5544,1476.2
7.5809,1482.1
7.6074,1487.9
7.6339,1493.8
7.6604,1499.6
7.6869,1505.4
7.7133,1511.2
7.7398,1517
7.7662,1522.8
7.7865,1527.2
7.8068,1531.6
7.827,1536
7.8473,1540.4
7.8676,1544.7
7.8878,1549.1
7.9081,1553.5
7.9284,1557.8
7.9514,1562.8
7.9744,1567.7
7.9974,1572.6
8.0204,1577.6
8.0482,1583.5
8.076,1589.4
8.1038,1595.3
8.1316,1601.2
8.1594,1607
8.1872,1612.9
8.215,1618.7
8.2428,1624.6
8.2702,1630.3
8.2976,1636
8.325,1641.7
8.3524,1647.4
8.3844,1654.1
8.4164,1660.7
8.4484,1667.3
8.4804,1673.9
8.505,1678.9
8.5296,1684
8.5542,1689
8.5788,1694
8.6033,1699
8.6279,1704
8.6525,1709
8.6771,1714
8.6995,1718.5
8.722,1723
8.7444,1727.5
8.7668,1732
8.801,1738.9
8.8352,1745.7
8.8693,1752.5
8.9035,1759.3
8.9351,1765.6
8.9667,1771.8
8.9982,1778
9.0298,1784.2
9.0601,1790.2
9.0905,1796.1
9.1208,1802
9.1511,1807.9
9.1856,1814.6
9.22,1821.3
9.2545,1827.9
9.2889,1834.6
9.3182,1840.2
9.3475,1845.8
9.3768,1851.4
9.406,1857
9.4353,1862.5
9.4646,1868.1
9.4939,1873.6
9.5231,1879.1
9.5487,1884
9.5743,1888.8
9.5999,1893.6
9.6255,1898.3
9.6643,1905.6
9.7031,1912.8
9.7419,1920
9.7807,1927.1
9.8194,1934.3
9.8582,1941.4
9.897,1948.5
9.9358,1955.6
9.9705,1961.9
10.005,1968.2
10.04,1974.4
10.075,1980.7
10.118,1988.5
10.162,1996.3
10.205,2004.1
10.249,2011.8
10.281,2017.6
10.313,2023.3
10.346,2029
10.378,2034.6
10.411,2040.3
10.443,2046
10.475,2051.6
10.508,2057.2
10.545,2063.6
10.582,2070
10.619,2076.4
10.656,2082.7
10.699,2090.1
10.742,2097.4
10.785,2104.7
10.828,2112
10.867,2118.7
10.907,2125.3
10.946,2131.9
10.986,2138.5
11.029,2145.8
11.073,2153
11.116,2160.2
11.16,2167.3
11.201,2174
11.242,2180.7
11.283,2187.4
11.324,2194
11.365,2200.6
11.406,2207.2
11.447,2213.8
11.488,2220.3
11.529,2227
11.571,2233.6
11.613,2240.2
11.655,2246.8
11.71,2255.5
11.766,2264.2
11.821,2272.8
11.877,2281.4
11.924,2288.6
11.971,2295.8
12.018,2302.9
12.065,2310
12.116,2317.8
12.167,2325.5
12.218,2333.2
12.27,2340.8
12.319,2348.2
12.368,2355.5
12.418,2362.7
12.467,2370
12.517,2377.2
12.566,2384.4
12.615,2391.5
12.665,2398.6
12.724,2407
12.782,2415.4
12.841,2423.7
12.9,2432
12.961,2440.6
13.022,2449.1
13.083,2457.5
13.144,2465.9
13.2,2473.6
13.256,2481.2
13.312,2488.8
13.368,2496.4
13.443,2506.4
13.518,2516.4
13.592,2526.3
13.667,2536.1
13.734,2544.8
13.801,2553.5
13.869,2562.1
13.936,2570.7
14.007,2579.7
14.078,2588.7
14.148,2597.6
14.219,2606.4
14.293,2615.5
14.367,2624.5
14.441,2633.5
14.514,2642.4
14.583,2650.7
14.652,2658.9
14.722,2667.1
14.791,2675.2
14.885,2686.2
14.98,2697.1
15.074,2707.9
15.169,2718.6
15.256,2728.4
15.343,2738.1
15.431,2747.7
15.518,2757.2
15.612,2767.3
15.705,2777.2
15.798,2787.1
15.891,2796.9
15.985,2806.5
16.078,2816.1
16.171,2825.6
16.265,2834.9
16.358,2844.2
16.451,2853.3
16.544,2862.4
16.637,2871.3
16.787,2885.5
16.936,2899.4
17.085,2913
17.234,2926.4
17.378,2939.1
17.522,2951.6
17.665,2963.8
17.809,2975.8
17.927,2985.5
18.046,2995
18.164,3004.4
18.282,3013.7
18.406,3023.2
18.53,3032.6
18.654,3041.8
18.778,3050.8
18.925,3061.3
19.072,3071.6
19.219,3081.7
19.366,3091.5
19.525,3101.9
19.684,3112
19.843,3121.8
20.002,3131.4
20.158,3140.6
20.315,3149.5
20.472,3158.2
20.628,3166.6
20.797,3175.4
20.966,3183.9
21.136,3192.2
21.305,3200.1
21.497,3208.8
21.689,3217.1
21.881,3225
22.074,3232.5
22.298,3240.9
22.523,3248.7
22.747,3256.1
22.972,3262.9
23.25,3270.7
23.529,3277.7
23.807,3284
24.086,3289.4
24.42,3295
24.755,3299.5
25.089,3302.9
25.423,3305.1
25.556,3305.7
25.688,3306.2
25.821,3306.4
25.954,3306.5
