d_1,d_2,d_3,d_4,d_5,d_6,d_7,d_8,d_9,d_10,d_11,d_12,d_13,d_14,d_15,d_16,d_17,d_18,d_19,d_20,d_21,d_22,d_23,d_24,d_25,d_26,d_27,d_28,d_29,d_30,d_31,d_32,d_33,d_34,d_35,d_36,d_37,d_38,d_39,d_40,d_41,d_42,d_43,d_44,d_45,d_46,d_47,d_48,d_49,d_50,d_51,d_52,d_53,d_54,d_55,d_56,d_57,d_58,d_59,d_60,d_61,d_62,d_63,d_64,d_65,d_66,d_67,d_68,d_69,d_70,d_71,d_72,d_73,d_74,d_75,d_76,d_77,d_78,d_79,d_80,d_81,d_82,d_83,d_84,d_85,d_86,d_87,d_88,d_89,d_90,d_91,d_92,d_93,d_94,d_95,d_96,d_97,d_98,d_99,d_100,d_101,d_102,d_103,d_104,d_105,d_106,d_107,d_108,d_109,d_110,d_111,d_112,d_113,d_114,d_115,d_116,d_117,d_118,d_119,d_120,d_121,d_122,d_123,d_124,d_125,d_126,d_127,d_128,d_129,d_130,d_131,d_132,d_133,d_134,d_135,d_136,d_137
-0.2093651,-0.2271819,-0.3303787,-0.5234731,-0.748998,-0.985287,-1.248878,-1.556141,-1.833269,-2.094436,-2.332163,-2.551138,-2.758509,-2.961384,-3.172716,-3.432096,-3.634097,-3.711842,-3.790406,-3.859648,-3.884262,-3.908966,-3.931557,-4.04565,-4.144836,-4.245262,-4.285716,-4.32633,-4.38645,-4.407985,-4.42955,-4.448347,-4.542603,-4.588367,-4.634171,-4.674334,-4.721004,-4.745296,-4.757853,-4.770407,-4.78244,-4.842546,-4.888944,-4.91322,-4.925827,-4.938425,-4.950547,-5.011027,-5.056743,-5.077931,-5.099085,-5.117701,-5.210363,-5.230804,-5.243906,-5.256992,-5.26997,-5.332497,-5.40236,-5.471884,-5.530497,-5.593265,-5.655877,-5.740506,-5.825027,-5.984887,-6.169037,-6.338429,-6.507092,-6.546091,-6.751669,-6.957402,-7.202639,-7.40109,-7.592753,-7.797487,-8.040838,-8.266779,-8.493141,-8.712323,-8.947345,-9.233122,-9.550663,-9.805286,-10.06395,-10.36334,-10.66617,-10.96937,-11.26095,-11.58841,-11.94738,-12.30633,-12.64419,-13.03154,-13.43464,-13.83809,-14.23915,-14.72241,-15.25829,-15.7217,-16.26895,-16.84579,-17.37313,-17.93332,-18.57176,-19.25293,-19.95459,-20.60197,-21.23848,-21.89284,-22.57383,-23.27824,-23.99484,-24.72022,-25.45465,-26.20439,-26.97506,-27.77101,-28.59573,-29.45737,-30.36322,-31.32962,-32.38526,-33.58647,-35.08836,-36.18216,-36.91179,-37.34894,,,,,,,,,
-0.003654481,-0.003946364,-0.005069179,-0.005988598,-0.007470421,-0.01178614,-0.02248793,-0.04662216,-0.08335227,-0.1353069,-0.2012855,-0.2813371,-0.3768793,-0.4904342,-0.6295348,-0.8249128,-0.9903879,-1.056102,-1.123321,-1.183111,-1.204474,-1.225969,-1.245669,-1.345757,-1.433583,-1.523362,-1.559814,-1.596591,-1.651407,-1.671163,-1.691016,-1.708378,-1.79631,-1.839597,-1.883353,-1.922094,-1.967591,-1.991488,-2.003902,-2.016355,-2.028331,-2.088747,-2.136105,-2.161148,-2.174227,-2.187349,-2.200023,-2.26398,-2.313158,-2.336205,-2.359378,-2.379907,-2.48402,-2.507432,-2.522523,-2.537662,-2.552741,-2.626259,-2.710033,-2.794882,-2.867398,-2.945931,-3.025037,-3.132926,-3.241346,-3.446769,-3.682349,-3.897438,-4.110053,-4.159018,-4.416136,-4.672305,-4.977031,-5.223495,-5.461427,-5.715215,-6.015841,-6.29346,-6.569899,-6.835986,-7.119831,-7.463449,-7.843901,-8.148104,-8.456213,-8.811362,-9.168632,-9.52422,-9.864285,-10.24428,-10.65889,-11.07163,-11.4584,-11.89957,-12.3559,-12.8098,-13.25836,-13.7957,-14.38779,-14.89667,-15.49372,-16.1185,-16.68571,-17.28436,-17.96201,-18.67973,-19.41344,-20.08542,-20.74164,-21.41181,-22.10468,-22.81663,-23.53606,-24.25947,-24.98704,-25.72486,-26.47821,-27.25098,-28.04608,-28.87066,-29.73071,-30.64029,-31.62394,-32.72958,-34.08859,-35.05822,-35.69107,-36.06136,,,,,,,,,
5.996345,6.503768,9.359066,14.50057,20.40216,26.62728,33.76077,42.5029,50.95533,59.5829,68.14556,76.75632,85.63962,95.05664,105.5968,119.356,130.4775,134.8113,139.2087,143.0948,144.4781,145.8672,147.1383,153.5658,159.166,164.8521,167.149,169.4593,172.8887,174.1204,175.3557,176.434,181.8663,184.5215,187.1921,189.5454,192.2948,193.7328,194.478,195.2244,195.9411,199.5399,202.341,203.8152,204.5832,205.3523,206.0939,209.8172,212.6587,213.984,215.3123,216.4858,222.3893,223.7061,224.5528,225.4007,226.2437,230.3327,234.953,239.5961,243.5394,247.7869,252.0441,257.8211,263.6008,274.506,286.9668,298.3121,309.4982,312.0699,325.5431,338.9051,354.7039,367.3982,379.5809,392.5013,407.7153,421.6857,435.5251,448.7779,462.8367,479.7378,498.2878,512.9926,527.7718,544.6687,561.5211,578.1506,593.9174,611.371,630.2086,648.7416,665.9089,685.2551,705.0027,724.3762,743.2535,765.5051,789.5582,809.8348,833.1535,857.0026,878.1563,899.9578,923.9733,948.6284,972.9882,994.5368,1014.865,1034.883,1054.779,1074.359,1093.245,1111.307,1128.52,1144.985,1160.754,1175.816,1190.121,1203.658,1216.349,1228.156,1239.021,1248.818,1257.25,1260.733,1261.817,1261.993,,,,,,,,,
-37.34894,-37.34896,-37.34897,-37.34899,-37.34901,-37.34909,-37.34918,-37.34927,-37.34936,-37.3498,-37.35024,-37.35068,-37.35112,-37.35331,-37.35551,-37.35771,-37.35991,-37.37091,-37.3819,-37.3929,-37.4039,-37.4589,-37.5139,-37.56893,-37.62397,-37.89939,-38.17524,-38.45156,-38.72845,-39.68203,-40.64548,-41.62008,-42.60637,-43.23799,-43.87386,-44.51367,-45.15713,-45.8039,-46.45364,-47.10607,-47.76089,-48.61979,-49.48182,-50.34649,-51.21342,-52.21852,-53.22573,-54.2347,-55.2451,-56.52918,-57.81476,-59.10153,-60.38921,-61.91169,-63.43491,-64.95872,-66.48293,-68.32105,-70.1595,-71.99819,-73.83704,-76.12416,-78.41142,-80.69878,-82.98616,-85.94258,-88.89904,-91.85555,-94.81206,-96.83696,-98.86187,-100.8868,-102.9117,-104.9366,-106.9615,-108.9864,-111.0113,-113.3395,-115.6677,-117.9958,-120.324,-122.6984,-125.0727,-127.4471,-129.8214,-131.8887,-133.9561,-136.0234,-138.0908,-139.8864,-141.6819,-143.4775,-145.2731,-147.1214,-148.9698,-150.8181,-152.6665,-154.8391,-157.0116,-159.1842,-161.3567,-163.7724,-166.1881,-168.6039,-171.0196,-173.2382,-175.457,-177.6765,-179.891,-181.7089,-183.4866,-185.2004,-186.845,-187.421,-187.9897,-188.5513,-189.1046,-189.6486,-190.1843,-190.7119,-191.2318,-192.1526,-193.0514,-193.9312,-194.7933,-195.6232,-196.4424,-197.253,-198.057,-199.1785,-200.2924,-201.4005,-202.5047,-202.9647,-203.4243,-203.8836,-204.3425
-36.06136,-36.06138,-36.06139,-36.06141,-36.06142,-36.06149,-36.06157,-36.06164,-36.06171,-36.06208,-36.06245,-36.06282,-36.06319,-36.06503,-36.06687,-36.06871,-36.07055,-36.07975,-36.08894,-36.09812,-36.1073,-36.15308,-36.19868,-36.24413,-36.28939,-36.51302,-36.7317,-36.94468,-37.15112,-37.79495,-38.32289,-38.72001,-38.97993,-39.07515,-39.12048,-39.11951,-39.07584,-38.99327,-38.8757,-38.72672,-38.54965,-38.28112,-37.97607,-37.63979,-37.27707,-36.82999,-36.35806,-35.86549,-35.3561,-34.69035,-34.00702,-33.30966,-32.60169,-31.75513,-30.8998,-30.03763,-29.17069,-28.1213,-27.06812,-26.01201,-24.95413,-23.63724,-22.31895,-20.9995,-19.67958,-17.97362,-16.2672,-14.56028,-12.85331,-11.68435,-10.51534,-9.346312,-8.177261,-7.008204,-5.83914,-4.670068,-3.500991,-2.156826,-0.8126583,0.5315065,1.875676,3.246511,4.61734,5.988171,7.359007,8.552586,9.74617,10.93975,12.13333,13.17,14.20668,15.24334,16.28002,17.34717,18.41433,19.48147,20.54863,21.80295,23.05727,24.31159,25.56592,26.96064,28.35534,29.75005,31.14477,32.42567,33.70675,34.98817,36.26669,37.31624,38.34264,39.3321,40.28161,40.61415,40.94251,41.26675,41.58615,41.90023,42.20952,42.51418,42.81431,43.34592,43.86488,44.37282,44.87052,45.34969,45.82267,46.29066,46.75484,47.40237,48.04548,48.6852,49.32272,49.58829,49.85366,50.11882,50.38378
1261.993,1261.993,1261.993,1261.993,1261.993,1261.993,1261.993,1261.993,1261.993,1261.993,1261.993,1261.993,1261.993,1261.993,1261.993,1261.993,1261.993,1261.992,1261.992,1261.991,1261.99,1261.982,1261.968,1261.948,1261.923,1261.716,1261.373,1260.896,1260.289,1257.285,1253.014,1247.703,1241.593,1237.41,1233.035,1228.504,1223.851,1219.105,1214.282,1209.398,1204.469,1197.977,1191.44,1184.869,1178.276,1170.637,1162.984,1155.32,1147.652,1137.921,1128.188,1118.454,1108.724,1097.232,1085.746,1074.264,1062.788,1048.961,1035.143,1021.333,1007.532,990.3818,973.2449,956.1208,939.0112,916.9234,894.8553,872.8021,850.7757,835.7119,820.655,805.6019,790.5611,775.5391,760.5247,745.5156,730.5183,713.2979,696.0869,678.88,661.6901,644.1931,626.7007,609.2009,591.7224,576.5428,561.3626,546.1716,530.9965,517.8447,504.6948,491.5435,478.4014,464.8904,451.3849,437.8831,424.3906,408.5496,392.7173,376.8906,361.0771,343.5214,325.9728,308.4223,290.8916,274.82,258.7475,242.6601,226.5924,213.3482,200.1031,186.8515,173.6102,168.8554,164.1013,159.3477,154.595,149.8431,145.0922,140.3423,135.5932,127.0076,118.4251,109.8457,101.2696,92.87047,84.47437,76.08162,67.69208,55.91,44.13432,32.36486,20.60195,15.69686,10.79302,5.890162,0.9883995
-204.3425,-204.3471,-204.3518,-204.3564,-204.3611,-204.3839,-204.4068,-204.4296,-204.4524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50.38378,50.38646,50.38914,50.39183,50.39451,50.40769,50.42087,50.43405,50.44722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9883995,0.9391922,0.8908101,0.8430889,0.7962728,0.5763583,0.3715969,0.1799535,-0.0003022552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
